CascadeFilter_13,DeepCoreFilter_13,EventID,L3_oscNext_bool,L4_oscNext_bool,L5_oscNext_bool,L6_oscNext_bool,L7_oscNext_bool,MuonFilter_13,OnlineL2Filter_17,RunID,SubEventID,SubrunID,azimuth,dbang_decay_length,elasticity,energy,energy_cascade,energy_track,event_no,event_time,inelasticity,interaction_type,pid,position_x,position_y,position_z,sim_type,stopped_muon,track_length,zenith
0.0,1.0,4065.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.242053629971281,-1.0,-1.0,10.51239593205,6.03517720220987,4.47721872984013,3307851,1.08790874074374e+17,0.574101017619583,1.0,14.0,30.7415415392425,-13.3454485872304,-516.996793549284,genie,-1.0,-1.0,2.62031637861032
1.0,1.0,4070.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,5.19699550753201,-1.0,-1.0,28.690800777274,13.7210921703443,14.9697086069297,3307852,1.08790874074373e+17,0.478240125706523,1.0,-14.0,11.9277725427256,34.8254686276429,-412.001608222244,genie,-1.0,-1.0,0.143902679399276
0.0,1.0,4078.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,5.96917668592041,-1.0,-1.0,16.6795856363125,7.58224242529967,9.0973432110128,3307853,1.08790874074374e+17,0.45458218151371,1.0,14.0,144.670682455765,59.4774149760528,-386.540925331766,genie,-1.0,-1.0,2.33714556946677
1.0,1.0,4087.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.49002889777254,-1.0,-1.0,60.3807522226405,5.08774789287158,55.2930043297689,3307854,1.08790874074374e+17,0.0842610882705079,1.0,-14.0,6.42460976716618,-133.007200399643,-449.375967031059,genie,-1.0,-1.0,0.870147209805835
0.0,1.0,4105.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.03056733174265,-1.0,-1.0,17.5980726590752,5.99988555859429,11.598187100481,3307855,1.08790874074374e+17,0.340939924208131,1.0,14.0,-74.2459919944039,-17.5240420621581,-393.343201773664,genie,-1.0,-1.0,1.28425547589938
0.0,1.0,4110.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.35121509905168,-1.0,-1.0,15.8335056957495,4.26362776861081,11.5698779271387,3307856,1.08790874074374e+17,0.26927882242499,1.0,14.0,-50.1641581166143,-101.96934875796,-299.451139451558,genie,-1.0,-1.0,1.15320360270925
0.0,1.0,4112.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.27213611976164,-1.0,-1.0,7.72724882537671,0.789437415208722,6.93781141016799,3307857,1.08790874074372e+17,0.102162805035625,1.0,14.0,64.3548613301895,-26.9621125344142,-448.135458072569,genie,-1.0,-1.0,2.37046277511301
1.0,1.0,4116.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,3.91198846667657,-1.0,-1.0,33.9356791026741,13.3832278724717,20.5524512302024,3307858,1.08790874074373e+17,0.394370415631881,1.0,14.0,9.38339258285706,48.18999538439,-455.500411682161,genie,-1.0,-1.0,2.06366249627789
0.0,1.0,4127.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.69860301427273,-1.0,-1.0,45.5613939206254,19.533091671739,26.0283022488864,3307859,1.08790874074374e+17,0.428720238581122,1.0,-14.0,56.6554911386751,-168.091297510181,-382.83511614207,genie,-1.0,-1.0,2.35929841473842
0.0,1.0,4130.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.32958504541275,-1.0,-1.0,20.7339665564062,17.9287859824406,2.80518057396555,3307860,1.08790874074372e+17,0.864706033631619,1.0,14.0,70.5908759200696,-124.659932168644,-278.286985333205,genie,-1.0,-1.0,0.240730065478102
1.0,1.0,4147.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.35968193369009,-1.0,-1.0,42.7457191560563,6.28302646319048,36.4626926928658,3307861,1.08790874074374e+17,0.146986097958777,1.0,14.0,11.1274397618636,-8.75227613681053,-282.430840236528,genie,-1.0,-1.0,0.28992601642668
1.0,1.0,4153.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,5.90166122302466,-1.0,-1.0,52.4313587168686,6.57261460684462,45.858744110024,3307862,1.08790874074376e+17,0.125356556986001,1.0,-14.0,223.199513126853,37.5899886296593,-347.37175046616,genie,-1.0,-1.0,1.38843534113005
1.0,1.0,4163.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,2.64706540242224,-1.0,-1.0,40.6696341331772,25.1706271411073,15.4990069920699,3307863,1.0879087407437e+17,0.618904685955209,1.0,14.0,34.4931712376461,53.135802444534,-255.862843874829,genie,-1.0,-1.0,2.24329929866809
0.0,1.0,4168.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.37050888984942,-1.0,-1.0,10.5153688159716,2.59254345547127,7.92282536050036,3307864,1.08790874074373e+17,0.246548028970082,1.0,14.0,195.724456905958,-51.8321494697515,-351.213298723259,genie,-1.0,-1.0,2.49523410063187
0.0,1.0,4175.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.68731356134742,-1.0,-1.0,15.3761738038108,5.10294352328949,10.2732302805213,3307865,1.08790874074372e+17,0.331873428877657,1.0,14.0,123.368687795945,-58.7870943393464,-447.344607671877,genie,-1.0,-1.0,2.54408726053956
0.0,1.0,4184.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.1001006554422,-1.0,-1.0,23.8166335832277,3.53129967193058,20.2853339112971,3307866,1.08790874074372e+17,0.148270311149995,1.0,14.0,-26.0520956708584,-65.6697116455152,-484.671852259865,genie,-1.0,-1.0,1.46116857130574
0.0,1.0,4186.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.70037146363613,-1.0,-1.0,58.5707409894782,2.36554603342719,56.205194956051,3307867,1.08790874074374e+17,0.0403878454235733,1.0,-14.0,71.1861039491577,-171.02458960638,-412.144083652165,genie,-1.0,-1.0,1.35275989944167
1.0,1.0,4193.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,1.17691744741888,-1.0,-1.0,8.97812240060523,0.118297377881126,8.8598250227241,3307868,1.08790874074372e+17,0.0131761823466732,1.0,-14.0,25.791544947395,-60.1849731480539,-396.044550779745,genie,-1.0,-1.0,2.72455805871277
0.0,1.0,4213.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.32453717680742,-1.0,-1.0,6.10108478454216,2.48731576297289,3.61376902156927,3307869,1.08790874074372e+17,0.407684182536654,1.0,-14.0,-4.57377156080715,23.2739924238787,-362.809886786164,genie,-1.0,-1.0,2.25105027681094
0.0,1.0,4223.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.36231566753282,-1.0,-1.0,30.7287178330787,0.894710355422234,29.8340074776564,3307870,1.08790874074378e+17,0.0291164232846416,1.0,14.0,-81.7985673177662,118.087586178959,-280.945425578101,genie,-1.0,-1.0,0.653574625972579
1.0,1.0,4226.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,4.72220373914337,-1.0,-1.0,40.1803533966895,30.2739175488143,9.90643584787524,3307871,1.08790874074372e+17,0.753450753653864,1.0,14.0,101.604988199285,1.82566480102422,-366.36278823034,genie,-1.0,-1.0,1.66516043550303
1.0,1.0,4242.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,5.02373382904764,-1.0,-1.0,46.3655818218825,5.19031952010609,41.1752623017765,3307872,1.08790874074374e+17,0.111943370840145,1.0,14.0,137.304039447214,-30.0441268985534,-323.640939427684,genie,-1.0,-1.0,2.21923114019431
0.0,1.0,4247.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,6.02248967782051,-1.0,-1.0,11.9519326600908,5.74955355395942,6.20237910613138,3307873,1.08790874074373e+17,0.481056387906032,1.0,14.0,84.1565973561093,-84.9922645188411,-449.482904242145,genie,-1.0,-1.0,0.327119273676933
1.0,1.0,4251.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,0.176850603146352,-1.0,-1.0,22.6040073389571,13.5123321235598,9.09167521539732,3307874,1.08790874074372e+17,0.597784805186814,1.0,14.0,57.5084372737558,-50.8136558644507,-447.338987696615,genie,-1.0,-1.0,1.58788705346595
1.0,1.0,4255.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,5.61830468500177,-1.0,-1.0,29.4885427267649,2.29837156508428,27.1901711616806,3307875,1.08790874074373e+17,0.0779411714705791,1.0,14.0,11.1995960684544,-109.194994816702,-494.257986440501,genie,-1.0,-1.0,2.77352252247328
0.0,1.0,4265.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.00928746034983,-1.0,-1.0,11.0714254573708,1.07310536688586,9.99832009048496,3307876,1.08790874074373e+17,0.0969256733035614,1.0,-14.0,6.22356161284306,-50.134092605294,-310.324335241151,genie,-1.0,-1.0,1.15713117476538
0.0,1.0,4269.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,6.11382418270354,-1.0,-1.0,37.6142920998843,10.5548525707467,27.0594395291376,3307877,1.08790874074373e+17,0.280607502667295,1.0,14.0,166.411719256934,-114.976743790767,-347.209372672061,genie,-1.0,-1.0,2.23175109022047
0.0,1.0,4274.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.88631076931855,-1.0,-1.0,7.23008419760018,0.74412308733182,6.48596111026836,3307878,1.08790874074372e+17,0.102920390274128,1.0,14.0,120.518743788311,19.0291546449393,-434.351474143515,genie,-1.0,-1.0,2.70585200006414
1.0,1.0,4276.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,5.51856881860261,-1.0,-1.0,5.15585009525108,2.78488467336286,2.37096542188822,3307879,1.08790874074372e+17,0.540140737592031,1.0,14.0,65.3957775996639,-104.98377684418,-352.45494165693,genie,-1.0,-1.0,2.48402381464109
1.0,1.0,4278.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,1.73109831577933,-1.0,-1.0,5.97355813900212,2.12854341078072,3.8450147282214,3307880,1.08790874074373e+17,0.356327562442758,1.0,14.0,52.1384745709993,-41.9746342270104,-450.463272080306,genie,-1.0,-1.0,1.16921228896913
0.0,1.0,4291.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.66121682573477,-1.0,-1.0,36.3078206863219,22.5228120149523,13.7850086713697,3307881,1.08790874074372e+17,0.620329493459165,1.0,14.0,121.72308919831,-50.9781166583151,-458.309490047657,genie,-1.0,-1.0,1.69262377483642
0.0,1.0,4334.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.43681071613023,-1.0,-1.0,8.05726543515135,3.47300209099203,4.58426334415932,3307882,1.08790874074372e+17,0.431039801151443,1.0,14.0,-27.1250855070276,-0.760763592855831,-378.529730109519,genie,-1.0,-1.0,1.30576170088103
1.0,1.0,4336.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,2.60760397867269,-1.0,-1.0,17.7048467024813,8.06053545534075,9.64431124714059,3307883,1.08790874074373e+17,0.455272818273601,1.0,-14.0,7.96111984567373,-89.016051646322,-299.22529974657,genie,-1.0,-1.0,1.33247684065321
0.0,1.0,4341.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.54194992812862,-1.0,-1.0,51.4419788862138,32.4270502069527,19.014928679261,3307884,1.08790874074374e+17,0.630361640610273,1.0,14.0,103.665066346927,48.9551676087031,-401.24593439718,genie,-1.0,-1.0,2.01305332417041
0.0,1.0,4344.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.64944303428053,-1.0,-1.0,18.1092531355647,12.2258526222323,5.88340051333244,3307885,1.08790874074374e+17,0.675116335870415,1.0,14.0,130.839300986304,78.9253084887939,-288.4100345056,genie,-1.0,-1.0,2.03235761876574
0.0,1.0,4357.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.95727712092757,-1.0,-1.0,8.34950428895396,1.40017254809109,6.94933174086287,3307886,1.08790874074373e+17,0.167695290598684,1.0,14.0,66.9224931138357,18.1767073500966,-329.753066717215,genie,-1.0,-1.0,2.49849597732827
0.0,1.0,4364.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.77079069333189,-1.0,-1.0,5.53677669436096,5.38869285835427,0.148083836006694,3307887,1.08790874074372e+17,0.973254504528327,1.0,14.0,54.9968059035321,-38.7499981436271,-292.012654788866,genie,-1.0,-1.0,2.51824149046001
0.0,1.0,4366.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.40182024882863,-1.0,-1.0,7.72259739639228,1.12940790644519,6.59318948994709,3307888,1.08790874074372e+17,0.146247156037528,1.0,14.0,110.62867185986,46.8051395792223,-452.112221273238,genie,-1.0,-1.0,1.94034560701163
0.0,1.0,4371.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.02693690511757,-1.0,-1.0,9.43183232819583,9.43183232819583,0.0,3307889,1.08790874074372e+17,1.0,2.0,14.0,43.3209163676637,20.1054252394641,-269.923741367991,genie,-1.0,-1.0,1.82058713615395
0.0,1.0,4373.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.84434882712913,-1.0,-1.0,12.0674839960982,2.28753144281547,9.7799525532827,3307890,1.08790874074373e+17,0.189561589106322,1.0,-14.0,-54.4105314728571,84.2122841115792,-322.86389458872,genie,-1.0,-1.0,1.28111663068199
0.0,1.0,4376.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.02884513315398,-1.0,-1.0,5.77109700022801,1.4945128046956,4.27658419553242,3307891,1.08790874074373e+17,0.258965116101245,1.0,14.0,50.901955410229,-73.5949882394372,-417.966109536867,genie,-1.0,-1.0,2.76338604064525
0.0,1.0,4378.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.74501561616104,-1.0,-1.0,9.88377051064219,0.281519665105121,9.60225084553707,3307892,1.08790874074375e+17,0.0284830232351104,1.0,14.0,51.9566247951888,-210.705165042984,-489.102931637794,genie,-1.0,-1.0,1.31826118971672
0.0,1.0,4384.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.81965798437814,-1.0,-1.0,12.0790650556375,6.50304187797996,5.5760231776575,3307893,1.08790874074372e+17,0.53837294923293,1.0,14.0,6.9614728598668,-74.6790800857335,-411.83928860122,genie,-1.0,-1.0,1.49188899679744
0.0,1.0,4386.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.80489703585186,-1.0,-1.0,12.1120778553248,3.76990825323707,8.34216960208777,3307894,1.08790874074375e+17,0.311251983207795,1.0,14.0,-13.3621669413667,97.8161028463452,-334.55421134087,genie,-1.0,-1.0,1.08525210509566
0.0,1.0,4399.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.35980312536926,-1.0,-1.0,9.71952712805521,5.77789785057851,3.9416292774767,3307895,1.08790874074372e+17,0.594462855492294,1.0,-14.0,71.4204973790594,-78.6919826409161,-229.641258873853,genie,-1.0,-1.0,1.61305067173443
0.0,1.0,4401.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,1.76281951604322,-1.0,-1.0,8.07932973859021,5.17021237402299,2.90911736456722,3307896,1.08790874074372e+17,0.639930853338975,1.0,-14.0,-15.4611214907615,-71.2250386187838,-369.99958475573,genie,-1.0,-1.0,2.40054821176218
1.0,1.0,4416.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,1.97295490052259,-1.0,-1.0,45.459363099794,16.1225978381674,29.3367652616266,3307897,1.08790874074374e+17,0.354659562712626,1.0,14.0,-19.3830731884724,67.0309639126958,-344.936425342943,genie,-1.0,-1.0,1.54437007174745
1.0,1.0,4421.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,3.29671601497789,-1.0,-1.0,56.1888643358871,11.0856615918275,45.1032027440596,3307898,1.08790874074373e+17,0.197292857274342,1.0,-14.0,102.444787630169,-37.9183073443435,-412.716129319019,genie,-1.0,-1.0,2.87756379761071
0.0,1.0,4427.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.67635909032973,-1.0,-1.0,10.702086686724,3.12453899257221,7.5775476941518,3307899,1.08790874074372e+17,0.291956053434721,1.0,-14.0,35.9286647071056,-48.6297667614005,-500.209249096218,genie,-1.0,-1.0,2.19634422301114
0.0,1.0,4431.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.937045139888728,-1.0,-1.0,6.14659801090621,0.14846227266398,5.99813573824223,3307900,1.08790874074372e+17,0.0241535679412507,1.0,14.0,59.4438022720642,-86.2454562416512,-476.138917656855,genie,-1.0,-1.0,2.03459630690421
0.0,1.0,4441.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.415632975264886,-1.0,-1.0,6.81954982807466,6.81954982807466,0.0,3307901,1.08790874074372e+17,1.0,2.0,14.0,54.2237245834583,37.9721849965466,-432.674278654768,genie,-1.0,-1.0,2.74264514387278
1.0,1.0,4464.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,5.86323286520931,-1.0,-1.0,42.9751047083736,27.5787454725306,15.3963592358429,3307902,1.08790874074372e+17,0.641737714420438,1.0,14.0,52.4118166288801,-41.404364578534,-485.712349686585,genie,-1.0,-1.0,2.02503976186142
0.0,1.0,4483.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.12905572715754,-1.0,-1.0,7.72924895887643,2.36217677820848,5.36707218066795,3307903,1.08790874074372e+17,0.305615305028531,1.0,-14.0,119.420463239221,40.1316323511824,-297.327915088675,genie,-1.0,-1.0,1.96576500746619
0.0,1.0,4491.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.70799075375948,-1.0,-1.0,7.86749484509547,1.34550309279823,6.52199175229724,3307904,1.08790874074373e+17,0.171020524231675,1.0,14.0,73.8344489857165,59.273416025861,-483.087394413383,genie,-1.0,-1.0,1.69539357179419
0.0,1.0,4495.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.47140935483384,-1.0,-1.0,8.70827617788294,0.392790359477738,8.31548581840521,3307905,1.08790874074373e+17,0.0451054090906461,1.0,14.0,77.7578393109819,4.08615109113917,-217.216549299549,genie,-1.0,-1.0,0.768486252140756
0.0,1.0,4497.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.4618960685608,-1.0,-1.0,16.2127946895243,1.84956409314596,14.3632305963784,3307906,1.08790874074375e+17,0.114080522733137,1.0,-14.0,120.767596419956,-133.732751252164,-427.502177652376,genie,-1.0,-1.0,0.781601436495881
1.0,1.0,4510.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,0.156905398954253,-1.0,-1.0,18.7189203325524,1.85212019074802,16.8668001418044,3307907,1.08790874074373e+17,0.098943750913196,1.0,-14.0,77.8191078387948,-36.6481099566611,-402.997321622014,genie,-1.0,-1.0,1.95542600731072
1.0,1.0,4515.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.56052596911567,-1.0,-1.0,18.6394580553099,9.2934193052757,9.34603875003424,3307908,1.08790874074373e+17,0.498588493168568,1.0,14.0,79.9419318365161,-77.8635223815974,-282.330350814318,genie,-1.0,-1.0,1.1650999590614
0.0,1.0,4521.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.747337348060587,-1.0,-1.0,70.2778877585439,3.23984070937554,67.0380470491684,3307909,1.08790874074374e+17,0.0461004280678835,1.0,-14.0,141.402637400561,128.41305494026,-379.980203211983,genie,-1.0,-1.0,0.963739863240281
0.0,1.0,4523.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.79880740213056,-1.0,-1.0,5.04489996515909,0.583336070740985,4.46156389441811,3307910,1.08790874074372e+17,0.115628867721778,1.0,14.0,102.380944235954,-88.9298055649899,-346.120633915774,genie,-1.0,-1.0,1.37738895163165
0.0,1.0,4531.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.656668662545899,-1.0,-1.0,17.4644405139295,4.96374235790282,12.5006981560266,3307911,1.08790874074375e+17,0.284219947037169,1.0,14.0,178.278886858937,-54.3340504561424,-343.484700888315,genie,-1.0,-1.0,0.793887065778657
0.0,1.0,4533.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.640717556965,-1.0,-1.0,50.2969622938373,23.3810619294046,26.9159003644327,3307912,1.08790874074373e+17,0.464860318856064,1.0,-14.0,211.886049369179,-56.0918294171873,-430.272479958261,genie,-1.0,-1.0,1.11052741406155
0.0,1.0,4541.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.75589766249338,-1.0,-1.0,8.26446261794857,2.8280324693929,5.43643014855566,3307913,1.08790874074373e+17,0.342191936745052,1.0,14.0,13.3816846891978,-95.3588986810786,-243.57649998659,genie,-1.0,-1.0,2.15612727657748
0.0,1.0,4543.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.17999572003729,-1.0,-1.0,31.690929605898,17.1675584801807,14.5233711257173,3307914,1.08790874074373e+17,0.541718362120423,1.0,14.0,-39.4450735475927,17.0254985676263,-390.844256017723,genie,-1.0,-1.0,1.14909414517813
0.0,1.0,4553.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.173142336956467,-1.0,-1.0,38.2347453868121,37.2351232442197,0.99962214259237,3307915,1.08790874074373e+17,0.973855661062224,1.0,-14.0,141.33775317726,-29.4966941325679,-265.303649672,genie,-1.0,-1.0,1.14732292094627
0.0,1.0,4560.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.64555050101194,-1.0,-1.0,13.7536077703592,7.25419781034472,6.49940996001443,3307916,1.08790874074375e+17,0.527439631220143,1.0,-14.0,-65.4576257621869,-34.3006734730116,-284.992777885143,genie,-1.0,-1.0,1.84273168405274
0.0,1.0,4567.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.9321385728029,-1.0,-1.0,22.0050853670712,2.85851552455599,19.1465698425153,3307917,1.08790874074374e+17,0.129902496485359,1.0,-14.0,43.3161342392919,-39.0811385894144,-281.731871317734,genie,-1.0,-1.0,0.92732081985201
0.0,1.0,4582.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,3.6146612482502,-1.0,-1.0,16.3703478532559,4.07784568124417,12.2925021720117,3307918,1.08790874074373e+17,0.249099513205099,1.0,14.0,-52.6024515728096,-4.20579060669252,-424.874005129344,genie,-1.0,-1.0,1.83545782416426
0.0,1.0,4584.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.50882018707012,-1.0,-1.0,20.5061035952289,2.76154010889351,17.7445634863354,3307919,1.08790874074375e+17,0.134669177694783,1.0,14.0,174.414355803239,-88.8692099102277,-238.018812668554,genie,-1.0,-1.0,0.973413063341864
1.0,1.0,4586.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,141122.0,0.0,0.0,4.26507584782897,-1.0,-1.0,29.8427333906383,2.20009712711126,27.642636263527,3307920,1.08790874074376e+17,0.0737230433389671,1.0,14.0,-43.6684626421285,-176.434135115942,-369.755818581861,genie,-1.0,-1.0,2.06690648956231
1.0,1.0,4592.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,5.09222559080444,-1.0,-1.0,69.1647480269458,52.8706853609072,16.2940626660387,3307921,1.08790874074372e+17,0.764416655437093,1.0,-14.0,-26.728606394891,10.9159393124588,-341.519722808024,genie,-1.0,-1.0,0.900136845332335
0.0,1.0,4596.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.2243621281677,-1.0,-1.0,12.2546483876874,12.2546483876874,0.0,3307922,1.08790874074372e+17,1.0,2.0,14.0,-0.197272526712901,-93.9147013413278,-308.28308204332,genie,-1.0,-1.0,1.90661834033931
0.0,1.0,4616.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.80164168471056,-1.0,-1.0,13.6177409269806,1.30294179997969,12.3147991270009,3307923,1.08790874074372e+17,0.0956797318267517,1.0,14.0,82.0356136636223,34.5817061740766,-317.843538464596,genie,-1.0,-1.0,1.70696170969369
0.0,1.0,4622.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.21432500103211,-1.0,-1.0,31.6138736831925,17.3219382281175,14.2919354550749,3307924,1.08790874074373e+17,0.547922042129457,1.0,-14.0,114.928255687821,-135.076282360123,-423.16177178409,genie,-1.0,-1.0,1.87706645940801
1.0,1.0,4627.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,141122.0,0.0,0.0,2.66250414452496,-1.0,-1.0,12.1330615872627,0.98924247867178,11.1438191085909,3307925,1.08790874074373e+17,0.0815327995788211,1.0,-14.0,68.0335766878967,19.7965453527071,-464.952536928267,genie,-1.0,-1.0,1.7197538557463
1.0,1.0,4629.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.64221471340262,-1.0,-1.0,34.8093818714421,25.9166519695099,8.89272990193222,3307926,1.08790874074372e+17,0.744530657430953,1.0,14.0,18.7571099980735,42.9908931847383,-335.242925734488,genie,-1.0,-1.0,1.9938085035002
0.0,1.0,4631.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.15509759749055,-1.0,-1.0,8.64164207642994,0.793734231971443,7.8479078444585,3307927,1.08790874074372e+17,0.0918499314078687,1.0,14.0,102.001743631226,11.8687026425793,-327.317415977383,genie,-1.0,-1.0,0.152297544562332
0.0,1.0,4633.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.61180014683632,-1.0,-1.0,7.51202491072734,0.724058420703743,6.78796649002359,3307928,1.08790874074373e+17,0.0963865840846417,1.0,-14.0,-25.3389163340859,-116.052012190713,-337.785940179372,genie,-1.0,-1.0,1.13724668741448
0.0,1.0,4635.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.15329777584894,-1.0,-1.0,12.8440756668604,9.98373420397027,2.86034146289014,3307929,1.08790874074373e+17,0.777302661781241,1.0,14.0,82.0001380462392,-127.540885966511,-495.726004831853,genie,-1.0,-1.0,1.65561596159996
